Season,Round,Circuit,Driver,Constructor,Laps,AvgLapTime,PitLaneTimeLoss,TireCompounds,TrackTemp,AirTemp,Humidity,WindSpeed,RainProbability,DriverAggressiveness,CurrentTireCondition,CompetitorPitStop,SafetyCarEvent,StrategyOutcome
1953,2,Indianapolis Motor Speedway,Art Cross,Kurtis Kraft,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Sam Hanks,Kurtis Kraft,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Duane Carter,Kurtis Kraft,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Fred Agabashian,Kurtis Kraft,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Paul Russo,Kurtis Kraft,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Jack McGrath,Kurtis Kraft,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Jimmy Daywalt,Kurtis Kraft,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Jim Rathmann,Kurtis Kraft,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Eddie Johnson,Kurtis Kraft,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Ernie McCoy,Stevens,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Tony Bettenhausen,Kuzma,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1953,2,Indianapolis Motor Speedway,Chuck Stevenson,Kuzma,200,94.71283638021606,21.987810004814794,"['Soft', 'Medium', 'Hard']",28.503086244349078,20.30645923978268,79.83540289821926,8.314406837913346,27.053938663365752,6.444085316641118,Fair,1,1,
1954,1,Autódromo Juan y Oscar Gálvez,Juan Fangio,Maserati,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Nino Farina,Ferrari,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,José Froilán González,Ferrari,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Maurice Trintignant,Ferrari,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Élie Bayol,Gordini,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Harry Schell,Maserati,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Prince Bira,Maserati,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Toulo de Graffenried,Maserati,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Umberto Maglioli,Ferrari,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Jean Behra,Gordini,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Mike Hawthorn,Ferrari,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Onofre Marimón,Maserati,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Roberto Mieres,Maserati,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Roger Loyer,Gordini,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Jorge Daponte,Maserati,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Louis Rosier,Ferrari,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Luigi Musso,Maserati,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,1,Autódromo Juan y Oscar Gálvez,Carlos Menditeguy,Maserati,87,103.79438265326458,22.997368163633006,"['Soft', 'Medium', 'Hard']",32.94873197497566,15.794861188808548,56.43886020569204,12.201790173410936,67.08985582718216,5.5374274613124745,Good,1,0,
1954,2,Indianapolis Motor Speedway,Bill Vukovich,Kurtis Kraft,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Jimmy Bryan,Kuzma,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Jack McGrath,Kurtis Kraft,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Troy Ruttman,Kurtis Kraft,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Duane Carter,Kurtis Kraft,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Mike Nazaruk,Kurtis Kraft,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Fred Agabashian,Kurtis Kraft,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Don Freeland,Phillips,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Paul Russo,Kurtis Kraft,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Jerry Hoyt,Kurtis Kraft,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Larry Crockett,Kurtis Kraft,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1954,2,Indianapolis Motor Speedway,Cal Niday,Stevens,200,86.35340821819949,20.711270889599746,"['Soft', 'Medium', 'Hard']",32.75712804065076,17.365387378102938,72.38093345888183,13.426370698318495,35.52565482547432,9.352329363209364,Poor,1,0,
1955,1,Autódromo Juan y Oscar Gálvez,Juan Fangio,Mercedes,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,José Froilán González,Ferrari,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Nino Farina,Ferrari,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Maurice Trintignant,Ferrari,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Nino Farina,Ferrari,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Maurice Trintignant,Ferrari,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Umberto Maglioli,Ferrari,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Hans Herrmann,Mercedes,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Karl Kling,Mercedes,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Stirling Moss,Mercedes,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Roberto Mieres,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Harry Schell,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Jean Behra,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Luigi Musso,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Sergio Mantovani,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Harry Schell,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Sergio Mantovani,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Jean Behra,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Luigi Musso,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Clemar Bucci,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Harry Schell,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Carlos Menditeguy,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Jesús Iglesias,Gordini,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Maurice Trintignant,Ferrari,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Eugenio Castellotti,Lancia,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Luigi Villoresi,Lancia,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Stirling Moss,Mercedes,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Alberto Uria,Maserati,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Alberto Ascari,Lancia,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1955,1,Autódromo Juan y Oscar Gálvez,Élie Bayol,Gordini,96,84.01198023445465,24.4192856760096,"['Soft', 'Medium', 'Hard']",25.31509974054585,15.662290273698646,42.935398422019865,7.3621823043615136,7.568264930195889,9.589549277796356,Good,0,0,
1956,1,Autódromo Juan y Oscar Gálvez,Luigi Musso,Ferrari,98,93.22690678157171,23.72357864992526,"['Soft', 'Medium', 'Hard']",37.23776467940282,29.235504907000987,62.27331132141818,2.824984604244402,83.92165624948046,6.014081173335794,Good,0,1,
1956,1,Autódromo Juan y Oscar Gálvez,Juan Fangio,Ferrari,98,93.22690678157171,23.72357864992526,"['Soft', 'Medium', 'Hard']",37.23776467940282,29.235504907000987,62.27331132141818,2.824984604244402,83.92165624948046,6.014081173335794,Good,0,1,
1956,1,Autódromo Juan y Oscar Gálvez,Jean Behra,Maserati,98,93.22690678157171,23.72357864992526,"['Soft', 'Medium', 'Hard']",37.23776467940282,29.235504907000987,62.27331132141818,2.824984604244402,83.92165624948046,6.014081173335794,Good,0,1,
